gene_id	gene_name	SRR29279085	SRR29279086	SRR29279087	SRR29279088	SRR29279093	SRR29279094	SRR29279095	SRR29279096	SRR29279101	SRR29279102	SRR29279103	SRR29279104	SRR29279109	SRR29279110	SRR29279111	SRR29279112	SRR29279117	SRR29279118	SRR29279119	SRR29279120	SRR29279125	SRR29279126	SRR29279127	SRR29279128	SRR29279133	SRR29279134	SRR29279135	SRR29279136	SRR29279141	SRR29279142	SRR29279143	SRR29279144	SRR29279149	SRR29279150	SRR29279151	SRR29279152	SRR29279157	SRR29279158	SRR29279159	SRR29279160	SRR29279161	SRR29279162	SRR29279163	SRR29279164	SRR29279165	SRR29279166	SRR29279167	SRR29279168	SRR29279169	SRR29279170	SRR29279171	SRR29279172	SRR29279173	SRR29279174	SRR29279175	SRR29279176	SRR29279177	SRR29279178	SRR29279179	SRR29279180
C5_02220C_A	C5_02220C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000004678319	0	0	0	0	1.00000057086361	0	0	0	0	0	0	0	0	0	0	0	0.999999862195599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000093853636	0	0	0	0	0.999999417907875	0	0	0
C5_02230W_A	C5_02230W_A	0	0	1.05492848762631	0	0.999999853201287	2.99999982568467	2.00000002826196	3.99999932028462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000007263256	0	0	0	0	0	0	0	0	0	0	0	0.999999951571404	0	0	0	0	0	0	0	0	0	0	1.00000002417443	1.00000001722346	0	0.999998946892488	0	0	0	4.00000007519363	0	0	1.99999997483973	1.20682122791637	0	0	0
C5_02240W_A	PTH2	0	0	0	0	0	0	0.961987133986812	0	0	0	0	0	0	1.00000003720653	0	0	0	0	1.0000001346736	0	0	0	0	0	1.00000014861436	2.00034362097691	0	1.00000007951489	0	0	0	0	0	0.999999999378273	0	0.99999996831833	0	0	0	0	0	0	0	0	0	1.00000001493743	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_02260C_A	PTH1	8.00000004215475	5.00000067677468	2.00000013068937	4.99999991546861	0	0	0	0	0	0	0	0.999999977362703	0	0	0	0	0	0	1.00000010684821	0.999999947360504	1.00000010271694	0	0	0	1.00005666253228	0	1.00000008373053	0	0	0	0	0	1.00000001334347	0	0	0	0	0	0	0	0	0	1.00000003854513	0	1.00000008267821	0	0	0	0	0	0	0	0	0.999909022050475	1.00000003207359	0	0	0	0	0
C5_02270W_A	THR4	0	0	1.00000006544652	0	0	1.00000052076032	1.00000013001242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000002835417	0	0	0	0	0	0	0	0	0	0	0	1.00000000569672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000028194464	0	0	0	0	0	0	0	0	0.999999254652037
C5_02280C_A	CTR86	0	0	0	0	0	0	1.00000000660017	2.00041296137585	1.00000003030894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000012655612	0.985633122062136	0	0	0	1.00000003344471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000002242222	0	0	0	1.02645373481366	0	0	0	0	0.956872824587159	1.0000000383747	0.999999999214714	0	0	0.99999869018032	0
C5_02290W_A	PDE1	1.0000000184192	0	0	0	0.999999866465039	0	0	0.795894675086028	0	0	0	0	0	0	0	0	0.99999992396594	0	0	0	1.00000007970688	0	0	0	0	3.95963856466858	1.00000495740214	3.00000026303059	0	0	0	0	1.00000001015564	0	0.999999940412008	1.00117011189583	0	0	0	0	0	0	1.00000004151936	0	0	1.00000003496617	0	0	0.999998948089249	0	0	0	0	0	0.999814316047066	2.00000001359423	0	0	0	0.999999251428897
C5_02300C_A	RET2	2.00000002322076	1.00000014072785	3.00000021120803	1.99999996928898	0	0.999999969348778	0	0	0	0	1.00000002563703	0	0	1.00000004870391	0	1.00000002320972	0.999999968842213	1.0000000229885	0	1.99999995424534	1.00000010171921	0	0	0	0	0	0	0	2.00000006477166	0	0	0.99999987803682	1.00000000773849	1.00000000388251	0	0	0	0	0	1.00000001239496	0	0	0	0	2.00000011774676	1.00000181185376	1.00000006144547	2.99998389294402	1.73874822681246	0	0	0	0	1.00000000702331	0	0	0	1.36178873346423	0	2.19618941350439
C5_02310C_A	C5_02310C_A	0.999999988689088	0	0	0	0	0.999999916562632	0	1.46123157511893	0	0	0	3.00000004329703	0	1.00000002877512	0	0	0	0	0	0	1.00000008824991	1.00000003608437	0	0	0	1.00007455280559	0	1.03843262722531	0	0	0	0	0	0	0.99999995876093	0	0	0.999999995527236	0	0	0	0	0	0	0	1.00000007017651	1.27136137175515	0	0	0	0	0	0	0	0	0.999999978620536	0	0	1.0313066428598	0
C5_02320C_A	C5_02320C_A	0	0	0	0	4.99999935049172	0.999999964511463	2.000000034862	1.9999996590267	0	0	0	1.00000002423236	0	0	0	0	4.99999976847795	4.00000009616719	1.00000008366038	0.999999957376619	1.00000007465589	1.00000005933585	0	0	1.00000015097353	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000006998836	0	0.999998947740042	0	0	0	0	1.00000006084806	0	0	0	0	0	2.00000188728503	1.00000005740277	0	0	0	0	0	0.956340712181879	0
C5_02330W_A	C5_02330W_A	0	0	0	0	2.00000676423638	0	0	0.997506077998322	0	1.00000357534798	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999991282494355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00000708197799	0	0	0	0	0	0	0	0	1.00000350754861	0	1.00000294056857	0	0	0.899134347759014
C5_02340C_A	CST20	0	0	0	0	0	0.999999886435492	0	0	1.00000010729782	0	0	0	0	0	0	0	0	0	0	0	1.00000013414532	2.00000007953375	4.00000013598408	5.00000063774266	1.02792824729269	1.33057539051049	1.99999832399141	0	0	0.999999976672796	0	1.04568831833685	0	0	0	0	2.99999995275589	0	1.00000012442392	0	0	0	1.00000003175109	0	1.00318168041948	0	3.00000002932364	0	0	0	1.11275204962274	2.00000186781832	2.99661408177571	0	1.00000008467836	0	0	3.18043663717749	0	0
C5_02350C_A	C5_02350C_A	0	0	0	0	2.77298973584161	0	0	0.999999826804005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000013493118	1.0000000055471	0	1.0000000829212	1.0000000154296	1.00000006543435	1.00000011237252	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00000003945117	0	0	0	0	2.00000511954521	0	1.00000094485374	0.999999992433824	1.00000002321559	0	0	0	0	0	1.53462680090243
C5_02360C_A	C5_02360C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713848429745146	0	1.00000001956942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000000658445	1.00000002419102	3.99999990384098	2.99999992462842	0	0	0	0.999999245167486
C5_02370C_A	C5_02370C_A	0	0	0	0	0	0	1.00000000448477	0	0	0	0	0	0	0	1.00000002248381	1.00000001857766	0	0	0	0	1.000000084259	1.00000004454499	0	0	0	0.999999989228443	0	0	0	0	1.99948879581368	0	0	0	0	0	0.999999957850017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02065392227432	0	0	0	0	0	1.99999738641657	1.99999850312304
C5_02380W_A	C5_02380W_A	0	0	0	0	0.95294032423496	0.999999936760547	0	0.999999829593035	1.00000002578018	2.00000008389412	1.00000007161375	3.0000000417347	0	0	1.00000003046789	0	0	1.00000001727568	0	0	0	0	0	0	4.00000059823213	5.36343389954619	10.000000997752	9.00000073972499	0	0	0	0.99999983166107	1.00000004192889	0	0	0	2.00026332210553	0	2.00000009738237	1.00000001556064	0	0	0	0	0	0	0	0.999999991578186	0	1.00000255883689	0	1.00000094367418	0.999999997701576	2.00000010300659	0.999999977082035	0.999999917961323	0	0	0	0.999999255801436
C5_02390C_A	C5_02390C_A	0	0	0	0	0	0	0	0.999999824572779	0	0	0	0	0	0	0.975032363345369	0	0	0	0.873849248020845	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000002357257	0	0	0	0.99999997959461	0	0	1.00000001063624	0	0	1.00000004265303	0	0	0	0.999999984127666	0	1.23054733764169	0	0	0	1.00000004108307	0	0	0	0	1.00000071657002	0	0
C5_02400W_A	C5_02400W_A	0	0	0	0	0	0	0	0	0.999999983303558	1.00000008269361	1.00000007621143	0	0	0	0	0	0	1.0000000229885	0	0	0	0	0	1.00000012363657	0	0	0	1.0000000842541	0	0	0	0	0	2.00000000626361	0	0	0	0	0	0	0	0	0	0	1.00000004250755	0	0	0	0	0	0	0	0.999999986959492	0	0	0	0	0	0	0.999999253615166
C5_02410C_A	C5_02410C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000004618274	0	1.00000014637315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_02430W_A	ZCF22	0	0	0	0	1.00000165532052	2.99633096958065	0.999999990777	0	1.00000005373355	2.00000013735359	0	0.99999998162358	0	0	2.00000012818059	0	0	0	0	0	0	0	1.00000009978515	0	0	0	1.00000009362822	0	0	2.0000000734315	1.00000008588183	0	0	0	0	0	0	0	0	0	0	0	1.00000003801164	0	1.00000005757155	0	0	0	0	1.00000255561803	0	0	1.00000009561979	0	0	0	0	0	0	0
C5_02440C_A	BUD32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000014873232	0.999999996381098	1.00000009836869	1.00000007038203	1.00000001469237	0	0	0	0	0.999999990526195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99999942244336	1.9999999681029	0	0	0	0	0
C5_02450W_A	C5_02450W_A	0	0	0	0.999999959832216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999990280345	0	1.0000001712624	0	0	1.00000010005147	0	1.33485906191908	1.00000006249366	0	0	2.34102538385394	1.9999998981414	0	0	2.00000008976542	0	0	0	0	0	0	0	0	0	0	0.999998942854495	0	0	0	0	0	1.9999999801323	0	0.999999406665366	0	0	0.999999254386791
C5_02460C_A	ECM331	0	0	0	0	0	0	1.99999298229826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000015199171	0	0	0	1.00000007240607	1.00000001605341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999998949329058	0	0	0	0	0	0	0	0	0	0	0
C5_02470W_A	INT1	0.999999993314928	1.00000057352579	1.00000008724002	0.999999965259901	1.99978928972122	0	2.00053072699847	0	1.01526930759119	1.00000006052749	0	0	0	0	0.999999935650711	0	8.87000846909604	4.00000017079088	4.00000042159587	2.00000002063787	1.00013348874325	0	0	0	3.00000066760507	0.999999984407023	1.0000000899817	0	0	1.0000001268079	2.32080152490861	0	3.00000031187218	1.99999991918168	4.99999973410032	6.0000768466337	0	0	3.00000010007167	2.00028320046229	0	0	0	0	1.99999984547896	0	1.0422205159702	1.99999994671782	2.99999681836949	1.07278270828068	2.14738886951975	4.00000373023757	0	0	1.00001571994204	0	2.18064080062309	0	2.25363729155645	3.55932952066009
C5_02480W_A	FIP1	0	0	0	0	0.668048788678613	0	0.973199614129004	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000008631681	0	0	0	0	0	0	1.00000010641978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999997422556	0	0	0	0	0	0	0	0	0.999999964204612	0	0	0	0
C5_02490C_A	TIF5	0.999999999474051	0	0	0	0	0	1.06726533563287	0	0	0	1.0000000293008	0	3.00000010651746	2.00000005333453	0	3.00000009751511	0	0	0	0	0	0	0	0	2.00000029368997	0.999999984883866	0	0	1.00000002847285	1.00000007181011	0	1.20861526573339	0	1.00588394790298	0	0	0	0	0	0	0	0	2.00000008064066	0	1.00000005450296	0.999999992073575	0.993564709301651	0	0	0	3.34586317451982	0	1.00000003901728	1.00000003043383	1.00000002453134	3.45607090003017	0	0	0	1.99999850768045
C5_02500C_A	C5_02500C_A	0	0	0	0	0	0	0	0.999999806444078	0	0	0	0	0	0	0	0	0	0	0	0	1.00025939893126	1.00000003413661	0	0	0	1.00000001741521	0	0	0	0	0	0	0	0.999995808529206	0	0	0.999999978021597	0	0	0	0	0	0	0	0	0	0	1.00000001052623	2.80938285692665	0	1.23287345250578	0.882287210574054	0	1.00000005004013	0	1.00000002308524	0	0	0	0.999999250721574
C5_02510C_A	C5_02510C_A	0	0	0	0	0	0.999999959928742	0	0	0	0	0	0	1.00000006351914	0	0	0	0	0	0	0	0	0	0	0.999991256749204	0	0	0	0	0	0	0	0	0	0	0.99998881374453	0	0	0	0	0	0	0	0	1.0000000563088	0	0	0	0	0	0	0	0	0	0	1.00024992859056	0	0	0	0	0
C5_02520W_A	C5_02520W_A	0	0	1.00000006809433	0	0	0	0	0	0.999999983303558	0	0	0	0	0	1.00000005704844	0.999915228239413	0	0	0	0	0	0	0	0	0	0	0	2.00002549327207	0	0	0	1.46070165211024	0	0	0.999999953822038	1.6800030962664	0	1.00000003138066	0	0	0	0	0	0	2.00000008501511	2.0000000708469	0.999999995065307	2.00232164509132	0	1.0000025589866	0	0	0	0	0	1.99999997221866	0	0	1.2634784844376	0
C5_02530W_A	UAP1	1.17957376715206	0	0	0	0.999999848035865	0	0	0	1.00000000563502	0	0	0	0	1.00000001564894	0	0	0	0	0	0.99999995837823	0	0	1.00000006899092	1.49796340419097	2.99997348949456	1.99999998052321	2.0000002063225	4.00000034047207	0	1.00000002285542	1.00002915201402	0.999999882284104	0	0	0	0	0	1.00000328624178	1.99999091881358	2.00000004417975	0	0	0	0	0	0	0	0	0	0	0	2.86596528630271	1.00000004428503	0	0	0	0.99999942102461	0	0	0.999999253992941
C5_02540C_A	SPR28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00000007954393	0	1.000000120486	0	1.00000001344151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99999894926018	0	0	1.00000094611247	0	0	0	0	0	1.00000071427037	0	0
C5_02550C_A	UTP13	0.999999986298205	1.00010924267698	2.00000015436688	0	1.99999972111089	1.00035309406509	0	0.999999848638132	0	0	0	0	1.0006573693465	0	2.00000003891756	1.00000004426455	0	0	0	1.00000002748942	0	0.98690432442494	0	0	0	0	0	0.999676296717854	0.999999991101099	0.951524080456928	0	0	0	0	1.0000000189654	0.999999913685643	1.99999999268515	0	0	0	0	0	0	0	0	0	0	0	0.999998942957812	2.9995236789063	0	0	3.00000010093872	2.00000005208871	0	1.00000006886048	1.99999884380547	0	4.18180311528013	0
C5_02560C_A	C5_02560C_A	0.999999997472985	1.00000013813403	0	0.999999997123319	1.25262569689874	0	0	0.999999831505513	0	0	0	0.846883712025081	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36571430657021	1.00000008347007	0	0	0	0	0	1.00000003120936	0.999999980548057	0	0	0.999999996342573	1.00000000857314	0	0	0	0	0	0	0	0	1.00000001769491	0	1.52768084594532	2.46792310108933	1.00000028749481	1.91575382103777	2.99765955181827	0	0	0	0	0	0	0
C5_02570W_A	MNN13	1.40447971201625	0	0	0	1.99999973249233	0.999999944143817	0	0	0	1.0000000568603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00000001733006	1.00000013556314	0	2.00000003550941	1.00000002368704	3.00000029374205	0.999999891008255	0	0	1.99999991742808	0	0	0	0	0	0	0	0	0	0.999999938082438	0	1.00009046207932	0	0	0	0	3.87691191859635	1.00000008838955	0	1.00333106624311	0	2.00001681289611	1.00000071697725	0.99999869688593	0
C5_02580W_A	C5_02580W_A	0	0	0	0.999995488737681	0.893690059379002	0	0	0	8.9999594801581	3.99998225566056	6.99996890573797	1.99999102613673	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999995514359724	0	0	0	0	0.999995606341036	0.999995526541369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99999104507725	3.99998211727663	1.99999098962703	0.999995492284327	0.999994929396693	0	0	0
C5_02590C_A	C5_02590C_A	0	0	1.00000008894582	0	0.999999880122763	0	2.00000004480437	1.99999965918607	2.00000005249735	1.00000011830609	0.999999964502343	1.65340705491552	0.999999976032748	0	0	0	0.999999863520347	1.00000004598259	0	0	4.00701221565147	0	2.00000141281205	2.85617684780901	3.00000039022566	3.00000006077582	0	3.27162027890839	0	0	1.00000013766994	0	1.80526328911771	0	0.999999979391745	1.99999992577634	1.00000000138547	0	1.00000007735718	1.00000001644	0	1.00000003958632	0	1.00000005232808	0	1.00000003441744	1.00003280185721	1.99999999855166	1.21934158442207	3.80935410024892	4.91139634656199	0	2.00000006636287	2.00774090806168	0	1.91625053013529	0.999999410746805	2.37838286985604	3.99999474906187	1.69891296560486
C5_02600W_A	PUT1	0	0	1.00000005617919	0	1.99999970622748	0	0	0.999999845052235	0	0	0	1.00000001571061	0	0	1.00000005665171	1.00000001385203	1.99999994219319	0	0.949382861843099	0.970730434908421	0	0	1.00000006975758	1.0000001154976	0	2.00001787376626	1.0000000899817	2.68456023679451	0	0	1.00000007752892	0	0	0.999999997751743	0	0.999999935207611	0	0	0	0	0	0	0	0	0	0	0	0	2.96940892793172	0	0	2.80426431729199	1.99990900541397	0	1.98531561780774	1.00011042931212	2.83679769522541	0	1.96242672119236	0
C5_02610C_A	RAD9	0	0	0	1.99930674162314	1.99999972548837	0	2.07463213086174	2.99993142283796	2.99999984692048	1.00477098391355	2.00000011449205	0	0	1.00000001622381	0	1.09019838936609	3.08908544923973	1.99949959034192	0	0	0	0.997638777388026	1.2441870716387	2.00000034159336	6.0000008035122	6.99966534258678	8.71888675539191	9.00000073231997	2.83565495657561	0	0	2.00003510994937	2.0000000724026	3.00000000154428	0	1.99999987952067	0	0	0	0	1.86899081574764	0	0	0	0	1.00000006450628	0	1.99999870871802	2.16592156689475	1.21089800586305	0	2.00000186333757	2.99999184296228	0	0	3.54234120954644	6.99998714452307	3.00000210164495	1.25457937803784	4.99999622981611
C5_02620C_A	C5_02620C_A	0	0	1.16502946163161	0	0	0	0	0.999999790068482	1.00000004202124	0	0	1.9999999547254	0	0	1.00000008243881	0	0	0	0	0	4.99960633687481	1.00000007272675	3.00000016199529	1.00000018769818	0	0	0	1.00000011663871	1.00000005234768	0	0	0.999999865180177	3.00000005124038	0.999999975856143	1.99999990664379	1.99999992074351	0	1.99974188893804	0	0	0	1.00000004200679	0	0	0.999999963654038	0	0	0	0	0	0	1.00000093841761	0	0	0	2.99999993511273	0	0	1.00022568808489	0
